Unidade SENAI,Cidade,População
SENAI-SP - Escola "Nadir Dias de Figueiredo",São Paulo,12252023
SENAI-SP - Escola "Visconde de Mauá",São Paulo,12252023
SENAI-SP - Faculdade de Tecnologia SENAI "Roberto Simonsen",São Paulo,12252023
SENAI-SP - Centro de Formação Profissional "Humberto Reis Costa",São Paulo,12252023
SENAI-SP - Escola "Celso Charuri",São Paulo,12252023
SENAI-SP - Centro de Formação Profissional "Prof. Vicente Amato Sobrinho",São Paulo,12252023
SENAI-SP - Centro de Formação Profissional "Mariano Ferraz",São Paulo,12252023
SENAI-SP - Centro de Formação Profissional "Braz Paschoalin",São Paulo,12252023
SENAI-SP - Escola "Adolpho Berezin",São Paulo,12252023
SENAI-SP - Escola "Rodovaldo Ribeiro da Silva",São Paulo,12252023
SENAI-SP - Escola "Conde José Vicente de Azevedo",São Paulo,12252023
SENAI-SP - Escola "José Ephim Mindlin",São Paulo,12252023
SENAI-SP - Escola "Vicente Amato Sobrinho",São Paulo,12252023
SENAI-SP - Escola "Nadir Dias de Figueiredo" (Campo Belo),São Paulo,12252023
SENAI-SP - Escola "Luis Eulálio de Bueno Vidigal Filho",São Bernardo do Campo,844483
SENAI-SP - Centro de Formação Profissional "Fernando Arruda Villela",São Bernardo do Campo,844483
SENAI-SP - Escola "Armando de Arruda Pereira",Santo André,723132
SENAI-SP - Centro de Formação Profissional "Odair Pacheco Pedroso",Santo André,723132
SENAI-SP - Escola "Mario Amato",Diadema,424002
SENAI-SP - Escola "Anchieta",Jundiaí,417936
SENAI-SP - Centro de Formação Profissional "Antônio Lacerda",Osasco,696382
SENAI-SP - Escola "Carolina Carinhato Rosas",Piracicaba,404427
SENAI-SP - Escola "João Baptista Salles da Silva",Sorocaba,679877
SENAI-SP - Centro de Formação Profissional "Mário Mantoni",Campinas,1213794
SENAI-SP - Escola "Paulo Renato Costa Souza",Campinas,1213794
SENAI-SP - Escola "Torquato Di Tella",Marília,240934
SENAI-SP - Centro de Formação Profissional "Rui Schneider da Silva",Bragança Paulista,166771
